"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"F_MN003","691","201904180500","3.2","10","4"
"F_MN003","691","201904180600","3.7","10","4"
"F_MN003","691","201904180700","3.7","10","4"
"F_MN003","691","201904180800","3.7","10","4"
"F_MN003","691","201904180900","3.5","10","4"
"F_MN003","691","201904181000","4.9","10","4"
"F_MN003","691","201904181100","5.6","10","4"
"F_MN003","691","201904181200","6.3","10","4"
"F_MN003","691","201904181300","6","10","4"
"F_MN003","691","201904181400","5.6","10","4"
"F_MN003","691","201904181500","6.4","10","4"
"F_MN003","691","201904181600","6","10","4"
"F_MN003","691","201904181700","6.3","10","4"
"F_MN003","691","201904181800","5.3","10","4"
"F_MN003","691","201904181900","4.2","10","4"
"F_MN003","691","201904182000","4.3","10","4"
"F_MN003","691","201904182100","5.3","10","4"
"F_MN003","691","201904182200","5.9","10","4"
"F_MN003","691","201904182300","5.5","10","4"
"F_MN003","691","201904190000","4.8","10","4"
"F_MN003","691","201904190100","3.2","10","4"
"F_MN003","691","201904190200","3.1","10","4"
"F_MN003","691","201904190300","3.2","10","4"
"F_MN003","691","201904190400","3.7","10","4"
"F_MN003","691","201904190500","4","10","4"
"F_MN003","691","201904190600","3.8","10","4"
"F_MN003","691","201904190700","3.8","10","4"
"F_MN003","691","201904190800","3.6","10","4"
"F_MN003","691","201904190900","3.5","10","4"
"F_MN003","691","201904191000","3.6","10","4"
"F_MN003","691","201904191100","4.3","10","4"
"F_MN003","691","201904191200","5.4","10","4"
"F_MN003","691","201904191300","5.3","10","4"
"F_MN003","691","201904191400","4.7","10","4"
"F_MN003","691","201904191500","4.7","10","4"
"F_MN003","691","201904191600","4.7","10","4"
"F_MN003","691","201904191700","4.2","10","4"
"F_MN003","691","201904191800","3.1","10","4"
"F_MN003","691","201904191900","2.6","10","4"
"F_MN003","691","201904192000","3.5","10","4"
"F_MN003","691","201904192100","5.1","10","4"
"F_MN003","691","201904192200","5","10","4"
"F_MN003","691","201904192300","4.5","10","4"
"F_MN003","691","201904200000","3.6","10","4"
"F_MN003","691","201904200100","2.7","10","4"
"F_MN003","691","201904200200","2.3","10","4"
"F_MN003","691","201904200300","2.4","10","4"
"F_MN003","691","201904200400","3.3","10","4"
"F_MN003","691","201904200500","3.4","10","4"
"F_MN003","691","201904200600","3.9","10","4"
"F_MN003","691","201904200700","3.7","10","4"
"F_MN003","691","201904200800","3.3","10","4"
"F_MN003","691","201904200900","3.7","10","4"
"F_MN003","691","201904201000","4.8","10","4"
"F_MN003","691","201904201100","4.4","10","4"
"F_MN003","691","201904201200","5","10","4"
"F_MN003","691","201904201300","4.6","10","4"
"F_MN003","691","201904201400","5","10","4"
"F_MN003","691","201904201500","5","10","4"
"F_MN003","691","201904201600","4.9","10","4"
"F_MN003","691","201904201700","5.3","10","4"
"F_MN003","691","201904201800","5.2","10","4"
"F_MN003","691","201904201900","4.2","10","4"
"F_MN003","691","201904202000","3","10","4"
"F_MN003","691","201904202100","2.9","10","4"
"F_MN003","691","201904202200","2.9","10","4"
"F_MN003","691","201904202300","3.1","10","4"
"F_MN003","691","201904210000","1.7","10","4"
"F_MN003","691","201904210100","1.7","10","4"
"F_MN003","691","201904210200","1.9","10","4"
"F_MN003","691","201904210300","2.2","10","4"
"F_MN003","691","201904210400","1.9","10","4"
"F_MN003","691","201904210500","1.3","10","4"
"F_MN003","691","201904210600","2.5","10","4"
"F_MN003","691","201904210700","2.1","10","4"
"F_MN003","691","201904210800","2.2","10","4"
"F_MN003","691","201904210900","2.1","10","4"
"F_MN003","691","201904211000","3.5","10","4"
"F_MN003","691","201904211100","4.2","10","4"
"F_MN003","691","201904211200","3.4","10","4"
"F_MN003","691","201904211300","3.4","10","4"
"F_MN003","691","201904211400","3.5","10","4"
"F_MN003","691","201904211500","3.5","10","4"
"F_MN003","691","201904211600","3","10","4"
"F_MN003","691","201904211700","3.3","10","4"
"F_MN003","691","201904211800","2","10","4"
"F_MN003","691","201904211900","1.3","10","4"
"F_MN003","691","201904212000","2.8","10","4"
"F_MN003","691","201904212100","3.2","10","4"
"F_MN003","691","201904212200","3.4","10","4"
"F_MN003","691","201904212300","3.5","10","4"
"F_MN003","691","201904220000","3.3","10","4"
"F_MN003","691","201904220100","3.6","10","4"
"F_MN003","691","201904220200","3.6","10","4"
"F_MN003","691","201904220300","3.1","10","4"
"F_MN003","691","201904220400","3.5","10","4"
"F_MN003","691","201904220500","3.4","10","4"
"F_MN003","691","201904220600","4.1","10","4"
"F_MN003","691","201904220700","5.1","10","4"
"F_MN003","691","201904220800","5","10","4"
"F_MN003","691","201904220900","5.5","10","4"
"F_MN003","691","201904221000","6.8","10","4"
"F_MN003","691","201904221100","7.3","10","4"
"F_MN003","691","201904221200","7.5","10","4"
"F_MN003","691","201904221300","7","10","4"
"F_MN003","691","201904221400","7.4","10","4"
"F_MN003","691","201904221500","7.4","10","4"
"F_MN003","691","201904221600","7.2","10","4"
"F_MN003","691","201904221700","7.5","10","4"
"F_MN003","691","201904221800","7.6","10","4"
"F_MN003","691","201904221900","6.2","10","4"
"F_MN003","691","201904222000","6.2","10","4"
"F_MN003","691","201904222100","8","10","4"
"F_MN003","691","201904222200","8.3","10","4"
"F_MN003","691","201904222300","7.1","10","4"
"F_MN003","691","201904230000","6.1","10","4"
"F_MN003","691","201904230100","6.4","10","4"
"F_MN003","691","201904230200","6.4","10","4"
"F_MN003","691","201904230300","6","10","4"
"F_MN003","691","201904230400","5.4","10","4"
"F_MN003","691","201904230500","5.9","10","4"
"F_MN003","691","201904230600","7","10","4"
"F_MN003","691","201904230700","7.5","10","4"
"F_MN003","691","201904230800","7.8","10","4"
"F_MN003","691","201904230900","8.4","10","4"
"F_MN003","691","201904231000","8.9","10","4"
"F_MN003","691","201904231100","9.4","10","4"
"F_MN003","691","201904231200","9.8","10","4"
"F_MN003","691","201904231300","10.6","10","4"
"F_MN003","691","201904231400","9.8","10","4"
"F_MN003","691","201904231500","9.5","10","4"
"F_MN003","691","201904231600","9.4","10","4"
"F_MN003","691","201904231700","7.9","10","4"
"F_MN003","691","201904231800","8.1","10","4"
"F_MN003","691","201904231900","7.3","10","4"
"F_MN003","691","201904232000","6.6","10","4"
"F_MN003","691","201904232100","6.1","10","4"
"F_MN003","691","201904232200","5.9","10","4"
"F_MN003","691","201904232300","5.9","10","4"
"F_MN003","691","201904240000","6.5","10","4"
"F_MN003","691","201904240100","6.8","10","4"
"F_MN003","691","201904240200","6.5","10","4"
"F_MN003","691","201904240300","6.5","10","4"
"F_MN003","691","201904240400","6.8","10","4"
"F_MN003","691","201904240500","6.5","10","4"
"F_MN003","691","201904240600","5.8","10","4"
"F_MN003","691","201904240700","6","10","4"
"F_MN003","691","201904240800","6.9","10","4"
"F_MN003","691","201904240900","5.7","10","4"
"F_MN003","691","201904241000","4.7","10","4"
"F_MN003","691","201904241100","4.9","10","4"
"F_MN003","691","201904241200","4.8","10","4"
"F_MN003","691","201904241300","5.2","10","4"
"F_MN003","691","201904241400","6","10","4"
"F_MN003","691","201904241500","5.5","10","4"
"F_MN003","691","201904241600","5.6","10","4"
"F_MN003","691","201904241700","4","10","4"
"F_MN003","691","201904241800","3.7","10","4"
"F_MN003","691","201904241900","4.4","10","4"
"F_MN003","691","201904242000","4.5","10","4"
"F_MN003","691","201904242100","5.8","10","4"
"F_MN003","691","201904242200","8.1","10","4"
"F_MN003","691","201904242300","9.8","10","4"
"F_MN003","691","201904250000","4.1","10","4"
"F_MN003","691","201904250100","4.3","10","4"
"F_MN003","691","201904250200","3.8","10","4"
"F_MN003","691","201904250300","2","10","4"
"F_MN003","691","201904250400","2.2","10","4"
"F_MN003","691","201904250500","2.1","10","4"
"F_MN003","691","201904250600","2.8","10","4"
"F_MN003","691","201904250700","4.4","10","4"
"F_MN003","691","201904250800","4.8","10","4"
"F_MN003","691","201904250900","5.6","10","4"
"F_MN003","691","201904251000","5.4","10","4"
"F_MN003","691","201904251100","7.7","10","4"
"F_MN003","691","201904251200","9.1","10","4"
"F_MN003","691","201904251300","8","10","4"
"F_MN003","691","201904251400","8.9","10","4"
"F_MN003","691","201904251500","6.5","10","4"
"F_MN003","691","201904251600","6.5","10","4"
"F_MN003","691","201904251700","4.8","10","4"
"F_MN003","691","201904251800","2.9","10","4"
"F_MN003","691","201904251900","2.6","10","4"
"F_MN003","691","201904252000","3","10","4"
"F_MN003","691","201904252100","3.3","10","4"
"F_MN003","691","201904252200","3.6","10","4"
"F_MN003","691","201904252300","7","10","4"
"F_MN003","691","201904260000","5.3","10","4"
"F_MN003","691","201904260100","3.2","10","4"
"F_MN003","691","201904260200","2.8","10","4"
"F_MN003","691","201904260300","2.9","10","4"
"F_MN003","691","201904260400","2.8","10","4"
"F_MN003","691","201904260500","3.2","10","4"
"F_MN003","691","201904260600","4.5","10","4"
"F_MN003","691","201904260700","6.4","10","4"
"F_MN003","691","201904260800","6.3","10","4"
"F_MN003","691","201904260900","6.7","10","4"
"F_MN003","691","201904261000","6.5","10","4"
"F_MN003","691","201904261100","6.1","10","4"
"F_MN003","691","201904261200","6.5","10","4"
"F_MN003","691","201904261300","5.1","10","4"
"F_MN003","691","201904261400","4.3","10","4"
"F_MN003","691","201904261500","2.6","10","4"
"F_MN003","691","201904261600","1.4","10","4"
"F_MN003","691","201904261700","1.3","10","4"
"F_MN003","691","201904261800","1.6","10","4"
"F_MN003","691","201904261900","1.6","10","4"
"F_MN003","691","201904262000","1.4","10","4"
"F_MN003","691","201904262100","0.9","10","4"
"F_MN003","691","201904262200","1.2","10","4"
"F_MN003","691","201904262300","1.3","10","4"
"F_MN003","691","201904270000","1.4","10","4"
"F_MN003","691","201904270100","1.6","10","4"
"F_MN003","691","201904270200","1.4","10","4"
"F_MN003","691","201904270300","1.4","10","4"
"F_MN003","691","201904270400","1.6","10","4"
"F_MN003","691","201904270500","1.8","10","4"
"F_MN003","691","201904270600","1.1","10","4"
"F_MN003","691","201904270700","2.6","10","4"
"F_MN003","691","201904270800","4.6","10","4"
"F_MN003","691","201904270900","4.6","10","4"
"F_MN003","691","201904271000","5.3","10","4"
"F_MN003","691","201904271100","5.1","10","4"
"F_MN003","691","201904271200","4.2","10","4"
"F_MN003","691","201904271300","4.2","10","4"
"F_MN003","691","201904271400","4.1","10","4"
"F_MN003","691","201904271500","5.1","10","4"
"F_MN003","691","201904271600","2.5","10","4"
"F_MN003","691","201904271700","1.9","10","4"
"F_MN003","691","201904271800","2.4","10","4"
"F_MN003","691","201904271900","2.1","10","4"
"F_MN003","691","201904272000","3.3","10","4"
"F_MN003","691","201904272100","2.3","10","4"
"F_MN003","691","201904272200","1.7","10","4"
"F_MN003","691","201904272300","1.2","10","4"
"F_MN003","691","201904280000","2","10","4"
"F_MN003","691","201904280100","2.7","10","4"
"F_MN003","691","201904280200","1.8","10","4"
"F_MN003","691","201904280300","1.3","10","4"
"F_MN003","691","201904280400","1.6","10","4"
"F_MN003","691","201904280500","1","10","4"
"F_MN003","691","201904280600","1.3","10","4"
"F_MN003","691","201904280700","1.2","10","4"
"F_MN003","691","201904280800","1.2","10","4"
"F_MN003","691","201904280900","1.4","10","4"
"F_MN003","691","201904281000","1.3","10","4"
"F_MN003","691","201904281100","1.3","10","4"
"F_MN003","691","201904281200","1.3","10","4"
"F_MN003","691","201904281300","1.7","10","4"
"F_MN003","691","201904281400","1.3","10","4"
"F_MN003","691","201904281500","4.1","10","4"
"F_MN003","691","201904281600","3.4","10","4"
"F_MN003","691","201904281700","1.4","10","4"
"F_MN003","691","201904281800","0.8","10","4"
"F_MN003","691","201904281900","2.1","10","4"
"F_MN003","691","201904282000","1.5","10","4"
"F_MN003","691","201904282100","2.2","10","4"
"F_MN003","691","201904282200","2.3","10","4"
"F_MN003","691","201904282300","0.9","10","4"
"F_MN003","691","201904290000","1","10","4"
"F_MN003","691","201904290100","0.9","10","4"
"F_MN003","691","201904290200","1.6","10","4"
"F_MN003","691","201904290300","1.6","10","4"
"F_MN003","691","201904290400","1.7","10","4"
"F_MN003","691","201904290500","2.4","10","4"
"F_MN003","691","201904290600","3.5","10","4"
"F_MN003","691","201904290700","4","10","4"
"F_MN003","691","201904290800","4.6","10","4"
"F_MN003","691","201904290900","4.8","10","4"
"F_MN003","691","201904291000","5.7","10","4"
"F_MN003","691","201904291100","5.2","10","4"
"F_MN003","691","201904291200","5.9","10","4"
"F_MN003","691","201904291300","6.2","10","4"
"F_MN003","691","201904291400","6.1","10","4"
"F_MN003","691","201904291500","6.7","10","4"
"F_MN003","691","201904291600","5.8","10","4"
"F_MN003","691","201904291700","5.6","10","4"
"F_MN003","691","201904291800","5.5","10","4"
"F_MN003","691","201904291900","5.2","10","4"
"F_MN003","691","201904292000","4.6","10","4"
"F_MN003","691","201904292100","3.9","10","4"
"F_MN003","691","201904292200","3.6","10","4"
"F_MN003","691","201904292300","3.3","10","4"
"F_MN003","691","201904300000","2.6","10","4"
"F_MN003","691","201904300100","2.3","10","4"
"F_MN003","691","201904300200","2.9","10","4"
"F_MN003","691","201904300300","3.8","10","4"
"F_MN003","691","201904300400","3.2","10","4"
"F_MN003","691","201904300500","3.4","10","4"
"F_MN003","691","201904300600","3.6","10","4"
"F_MN003","691","201904300700","3.8","10","4"
"F_MN003","691","201904300800","4.4","10","4"
"F_MN003","691","201904300900","4.2","10","4"
"F_MN003","691","201904301000","4.6","10","4"
"F_MN003","691","201904301100","4.7","10","4"
"F_MN003","691","201904301200","5.2","10","4"
"F_MN003","691","201904301300","5.8","10","4"
"F_MN003","691","201904301400","5.8","10","4"
"F_MN003","691","201904301500","6.1","10","4"
"F_MN003","691","201904301600","6.3","10","4"
"F_MN003","691","201904301700","5.6","10","4"
"F_MN003","691","201904301800","5.6","10","4"
"F_MN003","691","201904301900","5","10","4"
"F_MN003","691","201904302000","4.4","10","4"
"F_MN003","691","201904302100","4.7","10","4"
"F_MN003","691","201904302200","4.2","10","4"
"F_MN003","691","201904302300","4.5","10","4"
"F_MN003","691","201905010000","4.3","10","4"
"F_MN003","691","201905010100","5.3","10","4"
"F_MN003","691","201905010200","4.3","10","4"
"F_MN003","691","201905010300","4.6","10","4"
"F_MN003","691","201905010400","4.8","10","4"
"F_MN003","691","201905010500","4.5","10","4"
"F_MN003","691","201905010600","4.7","10","4"
"F_MN003","691","201905010700","4.9","10","4"
"F_MN003","691","201905010800","4.7","10","4"
"F_MN003","691","201905010900","4.9","10","4"
"F_MN003","691","201905011000","5","10","4"
"F_MN003","691","201905011100","5.3","10","4"
"F_MN003","691","201905011200","5.3","10","4"
"F_MN003","691","201905011300","5.8","10","4"
"F_MN003","691","201905011400","5.9","10","4"
"F_MN003","691","201905011500","5.8","10","4"
"F_MN003","691","201905011600","5.4","10","4"
"F_MN003","691","201905011700","5.5","10","4"
"F_MN003","691","201905011800","5","10","4"
"F_MN003","691","201905011900","5.4","10","4"
"F_MN003","691","201905012000","5.3","10","4"
"F_MN003","691","201905012100","4.7","10","4"
"F_MN003","691","201905012200","4.4","10","4"
"F_MN003","691","201905012300","6.4","10","4"
"F_MN003","691","201905020000","4.5","10","4"
"F_MN003","691","201905020100","4.4","10","4"
"F_MN003","691","201905020200","4.7","10","4"
"F_MN003","691","201905020300","5","10","4"
"F_MN003","691","201905020400","5","10","4"
"F_MN003","691","201905020500","5.8","10","4"
"F_MN003","691","201905020600","5.8","10","4"
"F_MN003","691","201905020700","5.8","10","4"
"F_MN003","691","201905020800","6.2","10","4"
"F_MN003","691","201905020900","6.6","10","4"
"F_MN003","691","201905021000","7.1","10","4"
"F_MN003","691","201905021100","6.8","10","4"
"F_MN003","691","201905021200","6.3","10","4"
"F_MN003","691","201905021300","7.7","10","4"
"F_MN003","691","201905021400","7.5","10","4"
"F_MN003","691","201905021500","8.2","10","4"
"F_MN003","691","201905021600","7.1","10","4"
"F_MN003","691","201905021700","7.2","10","4"
"F_MN003","691","201905021800","8.5","10","4"
"F_MN003","691","201905021900","7.5","10","4"
"F_MN003","691","201905022000","5.6","10","4"
"F_MN003","691","201905022100","5.6","10","4"
"F_MN003","691","201905022200","5.2","10","4"
"F_MN003","691","201905022300","5.3","10","4"
"F_MN003","691","201905030000","5.1","10","4"
"F_MN003","691","201905030100","4","10","4"
"F_MN003","691","201905030200","3.4","10","4"
"F_MN003","691","201905030300","4","10","4"
"F_MN003","691","201905030400","3.6","10","4"
"F_MN003","691","201905030500","3.2","10","4"
"F_MN003","691","201905030600","3.4","10","4"
"F_MN003","691","201905030700","5","10","4"
"F_MN003","691","201905030800","6","10","4"
"F_MN003","691","201905030900","7.1","10","4"
"F_MN003","691","201905031000","7","10","4"
"F_MN003","691","201905031100","7","10","4"
"F_MN003","691","201905031200","7.8","10","4"
"F_MN003","691","201905031300","7","10","4"
"F_MN003","691","201905031400","7.6","10","4"
"F_MN003","691","201905031500","8.4","10","4"
"F_MN003","691","201905031600","7.7","10","4"
"F_MN003","691","201905031700","7.2","10","4"
"F_MN003","691","201905031800","6.3","10","4"
"F_MN003","691","201905031900","6.7","10","4"
"F_MN003","691","201905032000","4.7","10","4"
"F_MN003","691","201905032100","4.3","10","4"
"F_MN003","691","201905032200","4.8","10","4"
"F_MN003","691","201905032300","4.3","10","4"
"F_MN003","691","201905040000","4","10","4"
"F_MN003","691","201905040100","4.6","10","4"
"F_MN003","691","201905040200","4.5","10","4"
"F_MN003","691","201905040300","5","10","4"
"F_MN003","691","201905040400","3.7","10","4"
"F_MN003","691","201905040500","3.6","10","4"
"F_MN003","691","201905040600","4.6","10","4"
"F_MN003","691","201905040700","5.7","10","4"
"F_MN003","691","201905040800","6.4","10","4"
"F_MN003","691","201905040900","6.8","10","4"
"F_MN003","691","201905041000","6.8","10","4"
"F_MN003","691","201905041100","5","10","4"
"F_MN003","691","201905041200","5.3","10","4"
"F_MN003","691","201905041300","3.3","10","4"
"F_MN003","691","201905041400","5","10","4"
"F_MN003","691","201905041500","3.2","10","4"
"F_MN003","691","201905041600","4.7","10","4"
"F_MN003","691","201905041700","4.3","10","4"
"F_MN003","691","201905041800","4.7","10","4"
"F_MN003","691","201905041900","6.4","10","4"
"F_MN003","691","201905042000","4.3","10","4"
"F_MN003","691","201905042100","2.8","10","4"
"F_MN003","691","201905042200","2.2","10","4"
"F_MN003","691","201905042300","1.2","10","4"
"F_MN003","691","201905050000","1","10","4"
"F_MN003","691","201905050100","1.4","10","4"
"F_MN003","691","201905050200","1.7","10","4"
"F_MN003","691","201905050300","1.5","10","4"
"F_MN003","691","201905050400","1.5","10","4"
"F_MN003","691","201905050500","1.6","10","4"
"F_MN003","691","201905050600","1.4","10","4"
"F_MN003","691","201905050700","2.3","10","4"
"F_MN003","691","201905050800","4.2","10","4"
"F_MN003","691","201905050900","3.1","10","4"
"F_MN003","691","201905051000","5.4","10","4"
"F_MN003","691","201905051100","6.4","10","4"
"F_MN003","691","201905051200","6.7","10","4"
"F_MN003","691","201905051300","6.1","10","4"
"F_MN003","691","201905051400","6.3","10","4"
"F_MN003","691","201905051500","8","10","4"
"F_MN003","691","201905051600","6.8","10","4"
"F_MN003","691","201905051700","6.4","10","4"
"F_MN003","691","201905051800","6.1","10","4"
"F_MN003","691","201905051900","4.4","10","4"
"F_MN003","691","201905052000","4","10","4"
"F_MN003","691","201905052100","3.8","10","4"
"F_MN003","691","201905052200","2.8","10","4"
"F_MN003","691","201905052300","2.7","10","4"
"F_MN003","691","201905060000","1.9","10","4"
"F_MN003","691","201905060100","2.1","10","4"
"F_MN003","691","201905060200","2.9","10","4"
"F_MN003","691","201905060300","2.9","10","4"
"F_MN003","691","201905060400","3.5","10","4"
"F_MN003","691","201905060500","4","10","4"
"F_MN003","691","201905060600","4.9","10","4"
"F_MN003","691","201905060700","5.8","10","4"
"F_MN003","691","201905060800","6.6","10","4"
"F_MN003","691","201905060900","7.1","10","4"
"F_MN003","691","201905061000","7.7","10","4"
"F_MN003","691","201905061100","9","10","4"
"F_MN003","691","201905061200","9.2","10","4"
"F_MN003","691","201905061300","7","10","4"
"F_MN003","691","201905061400","6","10","4"
"F_MN003","691","201905061500","5.8","10","4"
"F_MN003","691","201905061600","5","10","4"
"F_MN003","691","201905061700","4.2","10","4"
"F_MN003","691","201905061800","4.6","10","4"
"F_MN003","691","201905061900","2.7","10","4"
"F_MN003","691","201905062000","1.8","10","4"
"F_MN003","691","201905062100","2.2","10","4"
"F_MN003","691","201905062200","2","10","4"
"F_MN003","691","201905062300","1.9","10","4"
"F_MN003","691","201905070000","1.7","10","4"
"F_MN003","691","201905070100","1.6","10","4"
"F_MN003","691","201905070200","1.1","10","4"
"F_MN003","691","201905070300","1.2","10","4"
"F_MN003","691","201905070400","1","10","4"
"F_MN003","691","201905070500","0.7","10","4"
"F_MN003","691","201905070600","0.7","10","4"
"F_MN003","691","201905070700","2","10","4"
"F_MN003","691","201905070800","2.8","10","4"
"F_MN003","691","201905070900","3.5","10","4"
"F_MN003","691","201905071000","2.7","10","4"
"F_MN003","691","201905071100","4.5","10","4"
"F_MN003","691","201905071200","4.5","10","4"
"F_MN003","691","201905071300","3.6","10","4"
"F_MN003","691","201905071400","4","10","4"
"F_MN003","691","201905071500","3.8","10","4"
"F_MN003","691","201905071600","3.1","10","4"
"F_MN003","691","201905071700","2.5","10","4"
"F_MN003","691","201905071800","1.8","10","4"
"F_MN003","691","201905071900","1.8","10","4"
"F_MN003","691","201905072000","2.1","10","4"
"F_MN003","691","201905072100","1.9","10","4"
"F_MN003","691","201905072200","1.5","10","4"
"F_MN003","691","201905072300","0.5","10","4"
"F_MN003","691","201905080000","1.3","10","4"
"F_MN003","691","201905080100","0.9","10","4"
"F_MN003","691","201905080200","1.4","10","4"
"F_MN003","691","201905080300","1.5","10","4"
"F_MN003","691","201905080400","1.9","10","4"
"F_MN003","691","201905080500","1.5","10","4"
"F_MN003","691","201905080600","2.3","10","4"
"F_MN003","691","201905080700","2.5","10","4"
"F_MN003","691","201905080800","3.1","10","4"
"F_MN003","691","201905080900","4","10","4"
"F_MN003","691","201905081000","4.7","10","4"
"F_MN003","691","201905081100","6","10","4"
"F_MN003","691","201905081200","6.8","10","4"
"F_MN003","691","201905081300","6.3","10","4"
"F_MN003","691","201905081400","6.9","10","4"
"F_MN003","691","201905081500","6.2","10","4"
"F_MN003","691","201905081600","6.8","10","4"
"F_MN003","691","201905081700","5.4","10","4"
"F_MN003","691","201905081800","5","10","4"
"F_MN003","691","201905081900","5","10","4"
"F_MN003","691","201905082000","3.7","10","4"
"F_MN003","691","201905082100","3.9","10","4"
"F_MN003","691","201905082200","3.6","10","4"
"F_MN003","691","201905082300","3","10","4"
"F_MN003","691","201905090000","2.5","10","4"
"F_MN003","691","201905090100","2.4","10","4"
"F_MN003","691","201905090200","1.6","10","4"
"F_MN003","691","201905090300","2","10","4"
"F_MN003","691","201905090400","2.1","10","4"
"F_MN003","691","201905090500","2.8","10","4"
"F_MN003","691","201905090600","3.4","10","4"
"F_MN003","691","201905090700","4.1","10","4"
"F_MN003","691","201905090800","4.9","10","4"
"F_MN003","691","201905090900","4.2","10","4"
"F_MN003","691","201905091000","3.9","10","4"
"F_MN003","691","201905091100","3.6","10","4"
"F_MN003","691","201905091200","4.1","10","4"
"F_MN003","691","201905091300","5","10","4"
"F_MN003","691","201905091400","4.1","10","4"
"F_MN003","691","201905091500","3.8","10","4"
"F_MN003","691","201905091600","3.3","10","4"
"F_MN003","691","201905091700","3.8","10","4"
"F_MN003","691","201905091800","2.9","10","4"
"F_MN003","691","201905091900","2.3","10","4"
"F_MN003","691","201905092000","1.5","10","4"
"F_MN003","691","201905092100","2.4","10","4"
"F_MN003","691","201905092200","2.8","10","4"
"F_MN003","691","201905092300","1.6","10","4"
"F_MN003","691","201905100000","2.1","10","4"
"F_MN003","691","201905100100","1.5","10","4"
"F_MN003","691","201905100200","2","10","4"
"F_MN003","691","201905100300","2.7","10","4"
"F_MN003","691","201905100400","3.4","10","4"
"F_MN003","691","201905100500","2.7","10","4"
"F_MN003","691","201905100600","1.6","10","4"
"F_MN003","691","201905100700","1.3","10","4"
"F_MN003","691","201905100800","5.8","10","4"
"F_MN003","691","201905100900","5.5","10","4"
"F_MN003","691","201905101000","5.8","10","4"
"F_MN003","691","201905101100","5.5","10","4"
"F_MN003","691","201905101200","5","10","4"
"F_MN003","691","201905101300","4.8","10","4"
"F_MN003","691","201905101400","4.9","10","4"
"F_MN003","691","201905101500","4.9","10","4"
"F_MN003","691","201905101600","4.2","10","4"
"F_MN003","691","201905101700","3.9","10","4"
"F_MN003","691","201905101800","3.4","10","4"
"F_MN003","691","201905101900","4.3","10","4"
"F_MN003","691","201905102000","3.8","10","4"
"F_MN003","691","201905102100","2.9","10","4"
"F_MN003","691","201905102200","2.2","10","4"
"F_MN003","691","201905102300","2.7","10","4"
"F_MN003","691","201905110000","1.8","10","4"
"F_MN003","691","201905110100","2.4","10","4"
"F_MN003","691","201905110200","2.2","10","4"
"F_MN003","691","201905110300","2.3","10","4"
"F_MN003","691","201905110400","2.4","10","4"
"F_MN003","691","201905110500","2.9","10","4"
"F_MN003","691","201905110600","3.4","10","4"
"F_MN003","691","201905110700","4.6","10","4"
"F_MN003","691","201905110800","5.3","10","4"
"F_MN003","691","201905110900","5","10","4"
"F_MN003","691","201905111000","4.9","10","4"
"F_MN003","691","201905111100","4.8","10","4"
"F_MN003","691","201905111200","4.8","10","4"
"F_MN003","691","201905111300","4.9","10","4"
"F_MN003","691","201905111400","5.3","10","4"
"F_MN003","691","201905111500","5.8","10","4"
"F_MN003","691","201905111600","6.8","10","4"
"F_MN003","691","201905111700","8.2","10","4"
"F_MN003","691","201905111800","8.5","10","4"
"F_MN003","691","201905111900","7.3","10","4"
"F_MN003","691","201905112000","6.3","10","4"
"F_MN003","691","201905112100","5.2","10","4"
"F_MN003","691","201905112200","4.8","10","4"
"F_MN003","691","201905112300","4.6","10","4"
"F_MN003","691","201905120000","4.7","10","4"
"F_MN003","691","201905120100","3.7","10","4"
"F_MN003","691","201905120200","3.6","10","4"
"F_MN003","691","201905120300","3.2","10","4"
"F_MN003","691","201905120400","2.8","10","4"
"F_MN003","691","201905120500","2.3","10","4"
"F_MN003","691","201905120600","3","10","4"
"F_MN003","691","201905120700","4.8","10","4"
"F_MN003","691","201905120800","6","10","4"
"F_MN003","691","201905120900","6.5","10","4"
"F_MN003","691","201905121000","6.5","10","4"
"F_MN003","691","201905121100","6.3","10","4"
"F_MN003","691","201905121200","7.3","10","4"
"F_MN003","691","201905121300","7.2","10","4"
"F_MN003","691","201905121400","7.9","10","4"
"F_MN003","691","201905121500","7.7","10","4"
"F_MN003","691","201905121600","8.4","10","4"
"F_MN003","691","201905121700","7.7","10","4"
"F_MN003","691","201905121800","6.5","10","4"
"F_MN003","691","201905121900","6.7","10","4"
"F_MN003","691","201905122000","5.4","10","4"
"F_MN003","691","201905122100","4.5","10","4"
"F_MN003","691","201905122200","3","10","4"
"F_MN003","691","201905122300","2.8","10","4"
"F_MN003","691","201905130000","3.1","10","4"
"F_MN003","691","201905130100","3.4","10","4"
"F_MN003","691","201905130200","2.8","10","4"
"F_MN003","691","201905130300","2.4","10","4"
"F_MN003","691","201905130400","2.5","10","4"
"F_MN003","691","201905130500","1.4","10","4"
"F_MN003","691","201905130600","2.5","10","4"
"F_MN003","691","201905130700","3.4","10","4"
"F_MN003","691","201905130800","4.1","10","4"
"F_MN003","691","201905130900","4.6","10","4"
"F_MN003","691","201905131000","5.7","10","4"
"F_MN003","691","201905131100","6.4","10","4"
"F_MN003","691","201905131200","6","10","4"
"F_MN003","691","201905131300","6.5","10","4"
"F_MN003","691","201905131400","6.8","10","4"
"F_MN003","691","201905131500","7.9","10","4"
"F_MN003","691","201905131600","7.7","10","4"
