"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","691","201904280400","5.2","7","1"
"TT_TU_MN009","691","201904280500","5.4","7","1"
"TT_TU_MN009","691","201904280600","6.5","7","1"
"TT_TU_MN009","691","201904280700","7.3","7","1"
"TT_TU_MN009","691","201904280800","7.8","7","1"
"TT_TU_MN009","691","201904280900","8.6","7","1"
"TT_TU_MN009","691","201904281000","10","7","1"
"TT_TU_MN009","691","201904281100","10.8","7","1"
"TT_TU_MN009","691","201904281200","11.8","7","1"
"TT_TU_MN009","691","201904281300","12.5","7","1"
"TT_TU_MN009","691","201904281400","12.7","7","1"
"TT_TU_MN009","691","201904281500","9","7","1"
"TT_TU_MN009","691","201904281600","10.9","7","1"
"TT_TU_MN009","691","201904281700","12.1","7","1"
"TT_TU_MN009","691","201904281800","13.3","7","1"
"TT_TU_MN009","691","201904281900","8.5","7","1"
"TT_TU_MN009","691","201904282000","7.4","7","1"
"TT_TU_MN009","691","201904282100","7.7","7","1"
"TT_TU_MN009","691","201904282200","7.9","7","1"
"TT_TU_MN009","691","201904282300","5.3","7","1"
"TT_TU_MN009","691","201904290000","4.9","7","1"
"TT_TU_MN009","691","201904290100","3","7","1"
"TT_TU_MN009","691","201904290200","3","7","1"
"TT_TU_MN009","691","201904290300","2.4","7","1"
"TT_TU_MN009","691","201904290400","3.3","7","1"
"TT_TU_MN009","691","201904290500","4.2","7","1"
"TT_TU_MN009","691","201904290600","6.4","7","1"
"TT_TU_MN009","691","201904290700","7.5","7","1"
"TT_TU_MN009","691","201904290800","8.4","7","1"
"TT_TU_MN009","691","201904290900","9","7","1"
"TT_TU_MN009","691","201904291000","9.6","7","1"
"TT_TU_MN009","691","201904291100","9.6","7","1"
"TT_TU_MN009","691","201904291200","10","7","1"
"TT_TU_MN009","691","201904291300","10","7","1"
"TT_TU_MN009","691","201904291400","10.3","7","1"
"TT_TU_MN009","691","201904291500","10.1","7","1"
"TT_TU_MN009","691","201904291600","11.4","7","1"
"TT_TU_MN009","691","201904291700","11.1","7","1"
"TT_TU_MN009","691","201904291800","11","7","1"
"TT_TU_MN009","691","201904291900","10.5","7","1"
"TT_TU_MN009","691","201904292000","10.2","7","1"
"TT_TU_MN009","691","201904292100","10","7","1"
"TT_TU_MN009","691","201904292200","9.7","7","1"
"TT_TU_MN009","691","201904292300","8.6","7","1"
"TT_TU_MN009","691","201904300000","7.2","7","1"
"TT_TU_MN009","691","201904300100","7.5","7","1"
"TT_TU_MN009","691","201904300200","8.3","7","1"
"TT_TU_MN009","691","201904300300","8.1","7","1"
"TT_TU_MN009","691","201904300400","7.9","7","1"
"TT_TU_MN009","691","201904300500","7.8","7","1"
"TT_TU_MN009","691","201904300600","7.7","7","1"
"TT_TU_MN009","691","201904300700","7.6","7","1"
"TT_TU_MN009","691","201904300800","7.8","7","1"
"TT_TU_MN009","691","201904300900","9.1","7","1"
"TT_TU_MN009","691","201904301000","11","7","1"
"TT_TU_MN009","691","201904301100","12.6","7","1"
"TT_TU_MN009","691","201904301200","15","7","1"
"TT_TU_MN009","691","201904301300","16","7","1"
"TT_TU_MN009","691","201904301400","16.8","7","1"
"TT_TU_MN009","691","201904301500","16.6","7","1"
"TT_TU_MN009","691","201904301600","15.9","7","1"
"TT_TU_MN009","691","201904301700","14.7","7","1"
"TT_TU_MN009","691","201904301800","12.3","7","1"
"TT_TU_MN009","691","201904301900","10.3","7","1"
"TT_TU_MN009","691","201904302000","9.7","7","1"
"TT_TU_MN009","691","201904302100","9.6","7","1"
"TT_TU_MN009","691","201904302200","9.3","7","1"
"TT_TU_MN009","691","201904302300","9.1","7","1"
"TT_TU_MN009","691","201905010000","8.9","7","6"
"TT_TU_MN009","691","201905010100","8.4","7","6"
"TT_TU_MN009","691","201905010200","8","7","1"
"TT_TU_MN009","691","201905010300","7.7","7","1"
"TT_TU_MN009","691","201905010400","7.9","7","1"
"TT_TU_MN009","691","201905010500","8","7","1"
"TT_TU_MN009","691","201905010600","8.2","7","1"
"TT_TU_MN009","691","201905010700","8.3","7","1"
"TT_TU_MN009","691","201905010800","9.1","7","1"
"TT_TU_MN009","691","201905010900","9.7","7","1"
"TT_TU_MN009","691","201905011000","10.2","7","1"
"TT_TU_MN009","691","201905011100","11.2","7","1"
"TT_TU_MN009","691","201905011200","12.3","7","1"
"TT_TU_MN009","691","201905011300","12.6","7","1"
"TT_TU_MN009","691","201905011400","12.2","7","1"
"TT_TU_MN009","691","201905011500","12.2","7","1"
"TT_TU_MN009","691","201905011600","12.2","7","1"
"TT_TU_MN009","691","201905011700","11.5","7","1"
"TT_TU_MN009","691","201905011800","10.9","7","1"
"TT_TU_MN009","691","201905011900","10.1","7","1"
"TT_TU_MN009","691","201905012000","9.3","7","1"
"TT_TU_MN009","691","201905012100","8.9","7","1"
"TT_TU_MN009","691","201905012200","8.6","7","1"
"TT_TU_MN009","691","201905012300","8.3","7","1"
"TT_TU_MN009","691","201905020000","8.5","7","1"
"TT_TU_MN009","691","201905020100","8.5","7","1"
"TT_TU_MN009","691","201905020200","8.7","7","1"
"TT_TU_MN009","691","201905020300","8.7","7","1"
"TT_TU_MN009","691","201905020400","8.8","7","1"
"TT_TU_MN009","691","201905020500","8.9","7","1"
"TT_TU_MN009","691","201905020600","9.2","7","1"
"TT_TU_MN009","691","201905020700","9.5","7","1"
"TT_TU_MN009","691","201905020800","10.1","7","1"
"TT_TU_MN009","691","201905020900","10.5","7","1"
"TT_TU_MN009","691","201905021000","12","7","1"
"TT_TU_MN009","691","201905021100","12.7","7","1"
"TT_TU_MN009","691","201905021200","13.1","7","1"
"TT_TU_MN009","691","201905021300","13","7","1"
"TT_TU_MN009","691","201905021400","12.8","7","1"
"TT_TU_MN009","691","201905021500","12.8","7","1"
"TT_TU_MN009","691","201905021600","12.8","7","1"
"TT_TU_MN009","691","201905021700","12.1","7","1"
"TT_TU_MN009","691","201905021800","10.2","7","1"
"TT_TU_MN009","691","201905021900","9.1","7","1"
"TT_TU_MN009","691","201905022000","8.5","7","1"
"TT_TU_MN009","691","201905022100","8.4","7","1"
"TT_TU_MN009","691","201905022200","8.1","7","1"
"TT_TU_MN009","691","201905022300","6.2","7","1"
"TT_TU_MN009","691","201905030000","5.5","7","1"
"TT_TU_MN009","691","201905030100","3.9","7","1"
"TT_TU_MN009","691","201905030200","2.4","7","1"
"TT_TU_MN009","691","201905030300","2.2","7","1"
"TT_TU_MN009","691","201905030400","2.5","7","1"
"TT_TU_MN009","691","201905030500","2.9","7","1"
"TT_TU_MN009","691","201905030600","5.6","7","1"
"TT_TU_MN009","691","201905030700","7.2","7","1"
"TT_TU_MN009","691","201905030800","8.3","7","1"
"TT_TU_MN009","691","201905030900","8.6","7","1"
"TT_TU_MN009","691","201905031000","10.4","7","1"
"TT_TU_MN009","691","201905031100","8.9","7","1"
"TT_TU_MN009","691","201905031200","9.1","7","1"
"TT_TU_MN009","691","201905031300","9.4","7","1"
"TT_TU_MN009","691","201905031400","10.2","7","1"
"TT_TU_MN009","691","201905031500","10.3","7","1"
"TT_TU_MN009","691","201905031600","10.1","7","1"
"TT_TU_MN009","691","201905031700","8.6","7","1"
"TT_TU_MN009","691","201905031800","7.9","7","1"
"TT_TU_MN009","691","201905031900","5.2","7","1"
"TT_TU_MN009","691","201905032000","4.7","7","1"
"TT_TU_MN009","691","201905032100","4.8","7","1"
"TT_TU_MN009","691","201905032200","4.5","7","1"
"TT_TU_MN009","691","201905032300","3.9","7","1"
"TT_TU_MN009","691","201905040000","4.2","7","1"
"TT_TU_MN009","691","201905040100","3.8","7","1"
"TT_TU_MN009","691","201905040200","3.4","7","1"
"TT_TU_MN009","691","201905040300","2.6","7","1"
"TT_TU_MN009","691","201905040400","1.2","7","1"
"TT_TU_MN009","691","201905040500","2.6","7","1"
"TT_TU_MN009","691","201905040600","4.6","7","1"
"TT_TU_MN009","691","201905040700","6","7","1"
"TT_TU_MN009","691","201905040800","7.4","7","1"
"TT_TU_MN009","691","201905040900","7.9","7","1"
"TT_TU_MN009","691","201905041000","5.4","7","1"
"TT_TU_MN009","691","201905041100","9.2","7","1"
"TT_TU_MN009","691","201905041200","6.7","7","1"
"TT_TU_MN009","691","201905041300","7.8","7","1"
"TT_TU_MN009","691","201905041400","6.9","7","1"
"TT_TU_MN009","691","201905041500","8.2","7","1"
"TT_TU_MN009","691","201905041600","6.7","7","1"
"TT_TU_MN009","691","201905041700","5.7","7","1"
"TT_TU_MN009","691","201905041800","7.4","7","1"
"TT_TU_MN009","691","201905041900","6.5","7","1"
"TT_TU_MN009","691","201905042000","5.3","7","1"
"TT_TU_MN009","691","201905042100","2","7","1"
"TT_TU_MN009","691","201905042200","1","7","1"
"TT_TU_MN009","691","201905042300","1.6","7","1"
"TT_TU_MN009","691","201905050000","1","7","1"
"TT_TU_MN009","691","201905050100","-0.2","7","1"
"TT_TU_MN009","691","201905050200","0","7","1"
"TT_TU_MN009","691","201905050300","0.1","7","1"
"TT_TU_MN009","691","201905050400","-0.5","7","1"
"TT_TU_MN009","691","201905050500","0","7","1"
"TT_TU_MN009","691","201905050600","2.7","7","1"
"TT_TU_MN009","691","201905050700","6.5","7","1"
"TT_TU_MN009","691","201905050800","7.7","7","1"
"TT_TU_MN009","691","201905050900","8.3","7","1"
"TT_TU_MN009","691","201905051000","7.9","7","1"
"TT_TU_MN009","691","201905051100","8","7","1"
"TT_TU_MN009","691","201905051200","9.9","7","1"
"TT_TU_MN009","691","201905051300","9.7","7","1"
"TT_TU_MN009","691","201905051400","11.3","7","1"
"TT_TU_MN009","691","201905051500","10.1","7","1"
"TT_TU_MN009","691","201905051600","10.6","7","1"
"TT_TU_MN009","691","201905051700","9.5","7","1"
"TT_TU_MN009","691","201905051800","8.6","7","1"
"TT_TU_MN009","691","201905051900","6.9","7","1"
"TT_TU_MN009","691","201905052000","5.5","7","1"
"TT_TU_MN009","691","201905052100","5.7","7","1"
"TT_TU_MN009","691","201905052200","3","7","1"
"TT_TU_MN009","691","201905052300","2","7","1"
"TT_TU_MN009","691","201905060000","2.1","7","1"
"TT_TU_MN009","691","201905060100","2.6","7","1"
"TT_TU_MN009","691","201905060200","3","7","1"
"TT_TU_MN009","691","201905060300","3.4","7","1"
"TT_TU_MN009","691","201905060400","4.1","7","1"
"TT_TU_MN009","691","201905060500","4.9","7","1"
"TT_TU_MN009","691","201905060600","6.2","7","1"
"TT_TU_MN009","691","201905060700","8.3","7","1"
"TT_TU_MN009","691","201905060800","8.5","7","1"
"TT_TU_MN009","691","201905060900","8.8","7","1"
"TT_TU_MN009","691","201905061000","9.8","7","1"
"TT_TU_MN009","691","201905061100","10.3","7","1"
"TT_TU_MN009","691","201905061200","10.4","7","1"
"TT_TU_MN009","691","201905061300","8.3","7","1"
"TT_TU_MN009","691","201905061400","7.7","7","1"
"TT_TU_MN009","691","201905061500","8.1","7","1"
"TT_TU_MN009","691","201905061600","8.2","7","1"
"TT_TU_MN009","691","201905061700","8","7","1"
"TT_TU_MN009","691","201905061800","6.7","7","1"
"TT_TU_MN009","691","201905061900","5.2","7","1"
"TT_TU_MN009","691","201905062000","5.8","7","1"
"TT_TU_MN009","691","201905062100","5","7","1"
"TT_TU_MN009","691","201905062200","3.9","7","1"
"TT_TU_MN009","691","201905062300","3.2","7","1"
"TT_TU_MN009","691","201905070000","2.4","7","1"
"TT_TU_MN009","691","201905070100","1.3","7","1"
"TT_TU_MN009","691","201905070200","1.5","7","1"
"TT_TU_MN009","691","201905070300","1.3","7","1"
"TT_TU_MN009","691","201905070400","0.5","7","1"
"TT_TU_MN009","691","201905070500","1.4","7","1"
"TT_TU_MN009","691","201905070600","3.2","7","1"
"TT_TU_MN009","691","201905070700","6.3","7","1"
"TT_TU_MN009","691","201905070800","8.4","7","1"
"TT_TU_MN009","691","201905070900","9.5","7","1"
"TT_TU_MN009","691","201905071000","9","7","1"
"TT_TU_MN009","691","201905071100","11.1","7","1"
"TT_TU_MN009","691","201905071200","10.7","7","1"
"TT_TU_MN009","691","201905071300","11.1","7","1"
"TT_TU_MN009","691","201905071400","11.1","7","1"
"TT_TU_MN009","691","201905071500","11","7","1"
"TT_TU_MN009","691","201905071600","11.6","7","1"
"TT_TU_MN009","691","201905071700","11.7","7","1"
"TT_TU_MN009","691","201905071800","9.9","7","1"
"TT_TU_MN009","691","201905071900","9.6","7","1"
"TT_TU_MN009","691","201905072000","8.1","7","1"
"TT_TU_MN009","691","201905072100","7.4","7","1"
"TT_TU_MN009","691","201905072200","7.2","7","1"
"TT_TU_MN009","691","201905072300","5.6","7","1"
"TT_TU_MN009","691","201905080000","4.2","7","1"
"TT_TU_MN009","691","201905080100","3.5","7","1"
"TT_TU_MN009","691","201905080200","3.3","7","1"
"TT_TU_MN009","691","201905080300","3.4","7","1"
"TT_TU_MN009","691","201905080400","3.5","7","1"
"TT_TU_MN009","691","201905080500","3.9","7","1"
"TT_TU_MN009","691","201905080600","5.6","7","1"
"TT_TU_MN009","691","201905080700","7.6","7","1"
"TT_TU_MN009","691","201905080800","9.1","7","1"
"TT_TU_MN009","691","201905080900","11.5","7","1"
"TT_TU_MN009","691","201905081000","13.2","7","1"
"TT_TU_MN009","691","201905081100","13.9","7","1"
"TT_TU_MN009","691","201905081200","12.8","7","1"
"TT_TU_MN009","691","201905081300","13","7","1"
"TT_TU_MN009","691","201905081400","12.2","7","1"
"TT_TU_MN009","691","201905081500","12.4","7","1"
"TT_TU_MN009","691","201905081600","12.4","7","1"
"TT_TU_MN009","691","201905081700","12.6","7","1"
"TT_TU_MN009","691","201905081800","12.5","7","1"
"TT_TU_MN009","691","201905081900","11.2","7","1"
"TT_TU_MN009","691","201905082000","10.6","7","1"
"TT_TU_MN009","691","201905082100","10.7","7","1"
"TT_TU_MN009","691","201905082200","10.4","7","1"
"TT_TU_MN009","691","201905082300","10","7","1"
"TT_TU_MN009","691","201905090000","9.2","7","1"
"TT_TU_MN009","691","201905090100","8.7","7","1"
"TT_TU_MN009","691","201905090200","7.7","7","1"
"TT_TU_MN009","691","201905090300","7.2","7","1"
"TT_TU_MN009","691","201905090400","8.4","7","1"
"TT_TU_MN009","691","201905090500","9.2","7","1"
"TT_TU_MN009","691","201905090600","9.9","7","1"
"TT_TU_MN009","691","201905090700","10.7","7","1"
"TT_TU_MN009","691","201905090800","12.4","7","1"
"TT_TU_MN009","691","201905090900","13.4","7","1"
"TT_TU_MN009","691","201905091000","15","7","1"
"TT_TU_MN009","691","201905091100","16","7","1"
"TT_TU_MN009","691","201905091200","17","7","1"
"TT_TU_MN009","691","201905091300","17.1","7","1"
"TT_TU_MN009","691","201905091400","16.7","7","1"
"TT_TU_MN009","691","201905091500","16.2","7","1"
"TT_TU_MN009","691","201905091600","16.4","7","1"
"TT_TU_MN009","691","201905091700","15.9","7","1"
"TT_TU_MN009","691","201905091800","14.4","7","1"
"TT_TU_MN009","691","201905091900","13.5","7","1"
"TT_TU_MN009","691","201905092000","12.6","7","1"
"TT_TU_MN009","691","201905092100","10.5","7","1"
"TT_TU_MN009","691","201905092200","11.5","7","1"
"TT_TU_MN009","691","201905092300","10.2","7","1"
"TT_TU_MN009","691","201905100000","10.3","7","1"
"TT_TU_MN009","691","201905100100","10.6","7","1"
"TT_TU_MN009","691","201905100200","10.3","7","1"
"TT_TU_MN009","691","201905100300","10.5","7","1"
"TT_TU_MN009","691","201905100400","10.3","7","1"
"TT_TU_MN009","691","201905100500","10.1","7","1"
"TT_TU_MN009","691","201905100600","10.4","7","1"
"TT_TU_MN009","691","201905100700","11.4","7","1"
"TT_TU_MN009","691","201905100800","9.6","7","1"
"TT_TU_MN009","691","201905100900","10.1","7","1"
"TT_TU_MN009","691","201905101000","10.6","7","1"
"TT_TU_MN009","691","201905101100","11.4","7","1"
"TT_TU_MN009","691","201905101200","11","7","1"
"TT_TU_MN009","691","201905101300","11.5","7","1"
"TT_TU_MN009","691","201905101400","12.5","7","1"
"TT_TU_MN009","691","201905101500","12.4","7","1"
"TT_TU_MN009","691","201905101600","12.4","7","1"
"TT_TU_MN009","691","201905101700","12.1","7","1"
"TT_TU_MN009","691","201905101800","11.8","7","1"
"TT_TU_MN009","691","201905101900","9.6","7","1"
"TT_TU_MN009","691","201905102000","8.6","7","1"
"TT_TU_MN009","691","201905102100","8.4","7","1"
"TT_TU_MN009","691","201905102200","7.8","7","1"
"TT_TU_MN009","691","201905102300","5.9","7","1"
"TT_TU_MN009","691","201905110000","6.1","7","1"
"TT_TU_MN009","691","201905110100","5.4","7","1"
"TT_TU_MN009","691","201905110200","6.1","7","1"
"TT_TU_MN009","691","201905110300","6.2","7","1"
"TT_TU_MN009","691","201905110400","5.9","7","1"
"TT_TU_MN009","691","201905110500","6.4","7","1"
"TT_TU_MN009","691","201905110600","7.2","7","1"
"TT_TU_MN009","691","201905110700","8.6","7","1"
"TT_TU_MN009","691","201905110800","9.9","7","1"
"TT_TU_MN009","691","201905110900","10.6","7","1"
"TT_TU_MN009","691","201905111000","11.5","7","1"
"TT_TU_MN009","691","201905111100","11.5","7","1"
"TT_TU_MN009","691","201905111200","12.3","7","1"
"TT_TU_MN009","691","201905111300","13.5","7","1"
"TT_TU_MN009","691","201905111400","13.9","7","1"
"TT_TU_MN009","691","201905111500","14","7","1"
"TT_TU_MN009","691","201905111600","12.8","7","1"
"TT_TU_MN009","691","201905111700","11.6","7","1"
"TT_TU_MN009","691","201905111800","10.6","7","1"
"TT_TU_MN009","691","201905111900","9.5","7","1"
"TT_TU_MN009","691","201905112000","8.7","7","1"
"TT_TU_MN009","691","201905112100","8.1","7","1"
"TT_TU_MN009","691","201905112200","7.8","7","1"
"TT_TU_MN009","691","201905112300","7.4","7","1"
"TT_TU_MN009","691","201905120000","6.8","7","1"
"TT_TU_MN009","691","201905120100","3.6","7","1"
"TT_TU_MN009","691","201905120200","3.3","7","1"
"TT_TU_MN009","691","201905120300","2.9","7","1"
"TT_TU_MN009","691","201905120400","2.7","7","1"
"TT_TU_MN009","691","201905120500","3.9","7","1"
"TT_TU_MN009","691","201905120600","6.9","7","1"
"TT_TU_MN009","691","201905120700","9.3","7","1"
"TT_TU_MN009","691","201905120800","10.8","7","1"
"TT_TU_MN009","691","201905120900","11.5","7","1"
"TT_TU_MN009","691","201905121000","12.9","7","1"
"TT_TU_MN009","691","201905121100","13.3","7","1"
"TT_TU_MN009","691","201905121200","13.1","7","1"
"TT_TU_MN009","691","201905121300","13.9","7","1"
"TT_TU_MN009","691","201905121400","13.1","7","1"
"TT_TU_MN009","691","201905121500","12.8","7","1"
"TT_TU_MN009","691","201905121600","12.2","7","1"
"TT_TU_MN009","691","201905121700","11.6","7","1"
"TT_TU_MN009","691","201905121800","11","7","1"
"TT_TU_MN009","691","201905121900","9.4","7","1"
"TT_TU_MN009","691","201905122000","8.6","7","1"
"TT_TU_MN009","691","201905122100","7.8","7","1"
"TT_TU_MN009","691","201905122200","4.9","7","1"
"TT_TU_MN009","691","201905122300","4.1","7","1"
"TT_TU_MN009","691","201905130000","3.5","7","1"
"TT_TU_MN009","691","201905130100","2.9","7","1"
"TT_TU_MN009","691","201905130200","1.3","7","1"
"TT_TU_MN009","691","201905130300","1.2","7","1"
"TT_TU_MN009","691","201905130400","1.6","7","1"
"TT_TU_MN009","691","201905130500","3.2","7","1"
"TT_TU_MN009","691","201905130600","6.8","7","1"
"TT_TU_MN009","691","201905130700","9.2","7","1"
"TT_TU_MN009","691","201905130800","10.9","7","1"
"TT_TU_MN009","691","201905130900","12.2","7","1"
"TT_TU_MN009","691","201905131000","12.9","7","1"
"TT_TU_MN009","691","201905131100","12.7","7","1"
"TT_TU_MN009","691","201905131200","13","7","1"
"TT_TU_MN009","691","201905131300","13.2","7","1"
"TT_TU_MN009","691","201905131400","13.8","7","1"
"TT_TU_MN009","691","201905131500","13.5","7","1"
"TT_TU_MN009","691","201905131600","12.3","7","1"
"TT_TU_MN009","691","201905131700","11.5","7","1"
"TT_TU_MN009","691","201905131800","10.5","7","1"
"TT_TU_MN009","691","201905131900","9.4","7","1"
"TT_TU_MN009","691","201905132000","8.7","7","1"
"TT_TU_MN009","691","201905132100","8","7","1"
"TT_TU_MN009","691","201905132200","7.9","7","1"
"TT_TU_MN009","691","201905132300","7.3","7","1"
"TT_TU_MN009","691","201905140000","6.6","7","1"
"TT_TU_MN009","691","201905140100","6.7","7","1"
"TT_TU_MN009","691","201905140200","6.3","7","1"
"TT_TU_MN009","691","201905140300","6","7","1"
"TT_TU_MN009","691","201905140400","5.2","7","1"
"TT_TU_MN009","691","201905140500","5.7","7","1"
"TT_TU_MN009","691","201905140600","7.8","7","1"
"TT_TU_MN009","691","201905140700","9.7","7","1"
"TT_TU_MN009","691","201905140800","11.3","7","1"
"TT_TU_MN009","691","201905140900","12.5","7","1"
"TT_TU_MN009","691","201905141000","12.6","7","1"
"TT_TU_MN009","691","201905141100","13.6","7","1"
"TT_TU_MN009","691","201905141200","14.4","7","1"
"TT_TU_MN009","691","201905141300","14.3","7","1"
"TT_TU_MN009","691","201905141400","15.1","7","1"
"TT_TU_MN009","691","201905141500","15.1","7","1"
"TT_TU_MN009","691","201905141600","15","7","1"
"TT_TU_MN009","691","201905141700","14.4","7","1"
"TT_TU_MN009","691","201905141800","13.8","7","1"
"TT_TU_MN009","691","201905141900","12.4","7","1"
"TT_TU_MN009","691","201905142000","10.5","7","1"
"TT_TU_MN009","691","201905142100","8.3","7","1"
"TT_TU_MN009","691","201905142200","8.6","7","1"
"TT_TU_MN009","691","201905142300","7.5","7","1"
"TT_TU_MN009","691","201905150000","6.6","7","1"
"TT_TU_MN009","691","201905150100","5.3","7","1"
"TT_TU_MN009","691","201905150200","4.7","7","1"
"TT_TU_MN009","691","201905150300","3.6","7","1"
"TT_TU_MN009","691","201905150400","2.8","7","1"
"TT_TU_MN009","691","201905150500","4.5","7","1"
"TT_TU_MN009","691","201905150600","8.3","7","1"
"TT_TU_MN009","691","201905150700","10.4","7","1"
"TT_TU_MN009","691","201905150800","12","7","1"
"TT_TU_MN009","691","201905150900","13.3","7","1"
"TT_TU_MN009","691","201905151000","14.2","7","1"
"TT_TU_MN009","691","201905151100","15.7","7","1"
"TT_TU_MN009","691","201905151200","15.5","7","1"
"TT_TU_MN009","691","201905151300","15.7","7","1"
"TT_TU_MN009","691","201905151400","15.3","7","1"
"TT_TU_MN009","691","201905151500","15","7","1"
"TT_TU_MN009","691","201905151600","15.9","7","1"
"TT_TU_MN009","691","201905151700","15","7","1"
"TT_TU_MN009","691","201905151800","14.2","7","1"
"TT_TU_MN009","691","201905151900","12.9","7","1"
"TT_TU_MN009","691","201905152000","12.3","7","1"
"TT_TU_MN009","691","201905152100","11.4","7","1"
"TT_TU_MN009","691","201905152200","10.4","7","1"
"TT_TU_MN009","691","201905152300","9.9","7","1"
"TT_TU_MN009","691","201905160000","9.4","7","1"
"TT_TU_MN009","691","201905160100","8.8","7","1"
"TT_TU_MN009","691","201905160200","9","7","1"
"TT_TU_MN009","691","201905160300","8.9","7","1"
"TT_TU_MN009","691","201905160400","8.7","7","1"
"TT_TU_MN009","691","201905160500","8.8","7","1"
"TT_TU_MN009","691","201905160600","9.6","7","1"
"TT_TU_MN009","691","201905160700","10.5","7","1"
"TT_TU_MN009","691","201905160800","11.1","7","1"
"TT_TU_MN009","691","201905160900","11","7","1"
"TT_TU_MN009","691","201905161000","11.3","7","1"
"TT_TU_MN009","691","201905161100","10.4","7","1"
"TT_TU_MN009","691","201905161200","9.8","7","1"
"TT_TU_MN009","691","201905161300","10.9","7","1"
"TT_TU_MN009","691","201905161400","9.3","7","1"
"TT_TU_MN009","691","201905161500","10.5","7","1"
"TT_TU_MN009","691","201905161600","11.8","7","1"
"TT_TU_MN009","691","201905161700","11.5","7","1"
"TT_TU_MN009","691","201905161800","11.1","7","1"
"TT_TU_MN009","691","201905161900","11.2","7","1"
"TT_TU_MN009","691","201905162000","11.2","7","1"
"TT_TU_MN009","691","201905162100","11","7","1"
"TT_TU_MN009","691","201905162200","10.6","7","1"
"TT_TU_MN009","691","201905162300","10.7","7","1"
"TT_TU_MN009","691","201905170000","10.7","7","1"
"TT_TU_MN009","691","201905170100","10.6","7","1"
"TT_TU_MN009","691","201905170200","10.2","7","1"
"TT_TU_MN009","691","201905170300","10","7","1"
"TT_TU_MN009","691","201905170400","10","7","1"
"TT_TU_MN009","691","201905170500","10.1","7","1"
"TT_TU_MN009","691","201905170600","10.6","7","1"
"TT_TU_MN009","691","201905170700","11.4","7","1"
"TT_TU_MN009","691","201905170800","11.7","7","1"
"TT_TU_MN009","691","201905170900","13.5","7","1"
"TT_TU_MN009","691","201905171000","14.5","7","1"
"TT_TU_MN009","691","201905171100","14.1","7","1"
"TT_TU_MN009","691","201905171200","14.8","7","1"
"TT_TU_MN009","691","201905171300","14.6","7","1"
"TT_TU_MN009","691","201905171400","14.8","7","1"
"TT_TU_MN009","691","201905171500","15","7","1"
"TT_TU_MN009","691","201905171600","15.1","7","1"
"TT_TU_MN009","691","201905171700","15","7","1"
"TT_TU_MN009","691","201905171800","14.9","7","1"
"TT_TU_MN009","691","201905171900","14.5","7","1"
"TT_TU_MN009","691","201905172000","13.8","7","1"
"TT_TU_MN009","691","201905172100","11.7","7","1"
"TT_TU_MN009","691","201905172200","11","7","1"
"TT_TU_MN009","691","201905172300","10.7","7","1"
"TT_TU_MN009","691","201905180000","7.5","7","1"
"TT_TU_MN009","691","201905180100","9.6","7","1"
"TT_TU_MN009","691","201905180200","8.5","7","1"
"TT_TU_MN009","691","201905180300","9.5","7","1"
"TT_TU_MN009","691","201905180400","8.7","7","1"
"TT_TU_MN009","691","201905180500","10.2","7","1"
"TT_TU_MN009","691","201905180600","12.4","7","1"
"TT_TU_MN009","691","201905180700","13.9","7","1"
"TT_TU_MN009","691","201905180800","16.1","7","1"
"TT_TU_MN009","691","201905180900","17.8","7","1"
"TT_TU_MN009","691","201905181000","19.7","7","1"
"TT_TU_MN009","691","201905181100","20","7","1"
"TT_TU_MN009","691","201905181200","20.9","7","1"
"TT_TU_MN009","691","201905181300","22.1","7","1"
"TT_TU_MN009","691","201905181400","22.5","7","1"
"TT_TU_MN009","691","201905181500","22.6","7","1"
"TT_TU_MN009","691","201905181600","22.6","7","1"
"TT_TU_MN009","691","201905181700","22.3","7","1"
"TT_TU_MN009","691","201905181800","21.7","7","1"
"TT_TU_MN009","691","201905181900","20.7","7","1"
"TT_TU_MN009","691","201905182000","17.2","7","1"
"TT_TU_MN009","691","201905182100","14.9","7","1"
"TT_TU_MN009","691","201905182200","12.5","7","1"
"TT_TU_MN009","691","201905182300","14.5","7","1"
"TT_TU_MN009","691","201905190000","11.2","7","1"
"TT_TU_MN009","691","201905190100","10.1","7","1"
"TT_TU_MN009","691","201905190200","10","7","1"
"TT_TU_MN009","691","201905190300","10.9","7","1"
"TT_TU_MN009","691","201905190400","11","7","1"
"TT_TU_MN009","691","201905190500","12.6","7","1"
"TT_TU_MN009","691","201905190600","13.7","7","1"
"TT_TU_MN009","691","201905190700","15.5","7","1"
"TT_TU_MN009","691","201905190800","17.6","7","1"
"TT_TU_MN009","691","201905190900","17.9","7","1"
"TT_TU_MN009","691","201905191000","21","7","1"
"TT_TU_MN009","691","201905191100","22.1","7","1"
"TT_TU_MN009","691","201905191200","21.7","7","1"
"TT_TU_MN009","691","201905191300","23.1","7","1"
"TT_TU_MN009","691","201905191400","22.8","7","1"
"TT_TU_MN009","691","201905191500","22.1","7","1"
"TT_TU_MN009","691","201905191600","22.3","7","1"
"TT_TU_MN009","691","201905191700","18.5","7","1"
"TT_TU_MN009","691","201905191800","18.2","7","1"
"TT_TU_MN009","691","201905191900","16.8","7","1"
